"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177663",926.996585859098,-0.48340269610815,0.096170346715329,-5.02652545840409,4.99446206372171e-07,7.15899363537598e-06
"ENSG00000177666",1701.23183704411,-1.10018856925201,0.102754595259146,-10.7069524869164,9.44189359138711e-27,1.11278578588165e-24
"ENSG00000177674",751.373019489767,-1.11486438545583,0.104798733469812,-10.6381475094542,1.98027242492244e-26,2.24580329347179e-24
"ENSG00000177706",1898.65452434211,-0.905880366794336,0.167045004173839,-5.4229719187029,5.8616203911168e-08,1.00186482362671e-06
"ENSG00000177707",1060.08442579227,-0.238685377247112,0.0898202778779951,-2.65736627503339,0.00787538274568196,0.0379766162135353
"ENSG00000177732",606.367642019539,0.574859553704591,0.137241388035046,4.18867487377637,2.80588050779993e-05,0.000283448948552652
"ENSG00000177868",272.236607114509,0.37447958805377,0.145237653439997,2.57839189207557,0.00992613538842777,0.0456951935981949
"ENSG00000177889",895.518539259247,-0.305481531252279,0.10082314110927,-3.02987516448437,0.00244654839206996,0.0143048510394959
"ENSG00000178015",22.9769906583041,-2.51233111106309,0.485147798070777,-5.17848606353268,2.23693781668454e-07,3.4564235398848e-06
"ENSG00000178028",424.698443605615,0.476434508818319,0.114611136168056,4.1569652369532,3.2250304123719e-05,0.000320406327250083
"ENSG00000178031",1487.71073731745,1.13967516365874,0.159452218882234,7.14743997699061,8.84111570228076e-13,2.81666074811885e-11
"ENSG00000178038",34.8212537068906,1.1132901181802,0.337032973323392,3.3032083098646,0.000955853539549976,0.00644334617763184
"ENSG00000178053",153.799680520063,0.722074317035677,0.182079306859728,3.96571323501332,7.31767987929308e-05,0.000669469323102044
"ENSG00000178184",59.4191748006013,1.13114045527898,0.321299286069226,3.5205196660016,0.000430702052827026,0.00319869003977633
"ENSG00000178209",20319.5515188001,-0.861823874130409,0.117781585546696,-7.31713595236605,2.53319182140875e-13,8.71727384038982e-12
"ENSG00000178252",2379.9256659886,0.296637384115317,0.0779115448745932,3.80736108612384,0.00014045758973083,0.00119299635328607
"ENSG00000178301",84.8576784234046,0.901830386470425,0.23359127653343,3.8607194577378,0.000113053648264331,0.000985298881344813
"ENSG00000178307",373.661550687205,-0.385715117990299,0.13500476423888,-2.85704819503856,0.0042760090606505,0.0228866118675126
"ENSG00000178425",456.153733357309,0.725738577935276,0.114206778050191,6.35460162982915,2.08967453733698e-10,4.98426074831488e-09
"ENSG00000178449",222.264280230813,-0.473691205475684,0.151376932190119,-3.12921657627968,0.0017527306944263,0.0107610622682652
"ENSG00000178567",670.517104230822,0.286649254161064,0.101362450746373,2.82796293943517,0.00468452293110644,0.0247209006419992
"ENSG00000178573",1432.42455938426,0.674369469698221,0.113468850587715,5.9432123107382,2.79490057868211e-09,5.81287742039167e-08
"ENSG00000178605",379.091379744005,-0.391669451324522,0.116835341902394,-3.3523199825249,0.000801373383843849,0.00552595214434887
"ENSG00000178662",37.9029372074625,1.26048789478747,0.322771665763528,3.90519995553432,9.41475061233259e-05,0.000835466451976286
"ENSG00000178695",2649.82251474546,2.52817120378881,0.13483726516032,18.7497959171957,1.9433533428893e-78,2.06132632229293e-75
"ENSG00000178723",34.4928481345877,-3.53447931767558,0.452757840072869,-7.80655574535544,5.87719811610061e-15,2.40312100747225e-13
"ENSG00000178734",14.3864056543608,1.60455998096949,0.540717200967346,2.96746613220169,0.00300265360484216,0.0170103384948994
"ENSG00000178764",835.555121422467,0.65686592596249,0.12002123943219,5.47291403646608,4.42694889232684e-08,7.76524731774685e-07
"ENSG00000178878",61.568160941248,1.03036189733452,0.286943420005993,3.59081904478939,0.000329640447425979,0.00254782535275836
"ENSG00000179082",29.3945597765984,1.17540379581228,0.363259614012491,3.23571283586692,0.00121339387628492,0.00785070627096149
"ENSG00000179094",776.600164098613,-3.19178819012624,0.164048687402761,-19.4563470190406,2.57497291184948e-84,3.31656511046213e-81
"ENSG00000179222",4792.9281388605,0.648454076158286,0.0842191091856216,7.69960739823396,1.36484917348321e-14,5.35020876005418e-13
"ENSG00000179241",290.002919936651,-0.529632386085475,0.162417092811852,-3.26093994736758,0.00111043555266689,0.00730205358869889
"ENSG00000179242",58.3370251108391,-1.31055188573317,0.307866609481353,-4.25688218654498,2.07297522511188e-05,0.000216569462683763
"ENSG00000179294",38.6110712100653,-1.03930838493281,0.314691120057926,-3.30263016236843,0.000957826233439057,0.00645182018728916
"ENSG00000179295",7618.92712327708,-0.500117153181902,0.0827873087184035,-6.0409881771012,1.53173203945479e-09,3.31973463166451e-08
"ENSG00000179300",68.2349431313031,-3.62305828718323,0.725018054078595,-4.99719733433076,5.81695352351591e-07,8.2396941033809e-06
"ENSG00000179388",47.7434578840788,1.73639750052963,0.396743291142678,4.37662725317561,1.20529835089555e-05,0.000132929295800297
"ENSG00000179431",159.708984935257,-0.631169156833622,0.197962953050538,-3.18831956741164,0.00143102288148272,0.00907211479625757
"ENSG00000179593",67.2428116114968,-9.50600038597199,1.05368643631222,-9.02165963077395,1.85261047852774e-19,1.18043364483435e-17
"ENSG00000179632",1879.73333332073,-0.271129324312339,0.0885894480666463,-3.06051488331169,0.00220956778559835,0.0131278175650443
"ENSG00000179820",3784.34277701728,-1.49816914368567,0.151477810893375,-9.89035380726637,4.5840490293467e-23,3.95500344962582e-21
"ENSG00000179862",55.1845099880075,-1.41260447950173,0.312617610219163,-4.51863373439332,6.223995549932e-06,7.33536521283489e-05
"ENSG00000179899",845.440031288359,0.323394903419042,0.102443289604492,3.15681880841186,0.00159500423127604,0.00992104736059663
"ENSG00000179909",223.38379908803,0.648397323081887,0.144103259838024,4.49953265325643,6.81030186840096e-06,7.93303380432857e-05
"ENSG00000179941",651.481456192626,-0.311173776820254,0.11083591114607,-2.807517650215,0.00499249438753251,0.0260865426821171
"ENSG00000179954",1380.07634087887,0.55024900251006,0.110325139440502,4.98752147788408,6.11588224558461e-07,8.62923228891876e-06
"ENSG00000179978",209.128227800528,0.451050901509065,0.161415897717082,2.79434001166128,0.00520057668023287,0.027025014033994
"ENSG00000179981",627.23960887588,0.653426536395587,0.127181373142424,5.1377534323666,2.78042360663282e-07,4.20962203818666e-06
"ENSG00000180139",22.23619107528,-1.4151861996505,0.47316773926058,-2.99087634728017,0.00278178111162218,0.0159494680460321
"ENSG00000180155",1141.43274004246,0.458578258032115,0.095738315596578,4.78991358031065,1.66853157869082e-06,2.18021459615601e-05
"ENSG00000180182",889.877607975982,-0.276822955455223,0.101523943676314,-2.72667653984966,0.00639757193219288,0.0319648149297041
"ENSG00000180287",29.4638502789825,-1.91534014957372,0.485642985865418,-3.94392631072509,8.01582983619834e-05,0.000724155529089822
"ENSG00000180304",1943.90655247446,0.235242662756036,0.0837808687734563,2.80783269736833,0.00498761309008082,0.0260685910841557
"ENSG00000180354",1295.13456002825,-0.443379220688666,0.128077623069949,-3.46180082094838,0.000536574097520584,0.00389669920519177
"ENSG00000180488",468.649809260097,-0.468050938995713,0.117362436629273,-3.98808130129576,6.66098378974861e-05,0.000614377798960342
"ENSG00000180611",111.62231157445,-0.535108893182833,0.197909369520597,-2.70380778069803,0.00685499308993589,0.0338841105805164
"ENSG00000180628",946.325277571247,-0.407209352325933,0.131339794436456,-3.10042629557294,0.00193242300509193,0.0117088211114979
"ENSG00000180667",221.060726162605,-0.454439724818178,0.166409941633196,-2.7308448062548,0.00631722118376772,0.0316342039698232
"ENSG00000180672",133.2480638932,-1.27978754409664,0.277484493723971,-4.61210472311911,3.98612068121527e-06,4.84453936832615e-05
"ENSG00000180694",820.072188917988,-0.669034306486719,0.170066854332045,-3.93394885272864,8.35615721418919e-05,0.000752262740320816
"ENSG00000180773",449.145426664971,-0.326066066548907,0.117233466873654,-2.78133945232822,0.00541350994647383,0.0278904032442332
"ENSG00000180817",1443.31839495741,0.331317279971272,0.0940271511233534,3.52363414197905,0.00042567156687804,0.00316654690344258
"ENSG00000180875",378.383206628064,0.534511355816135,0.191782936130011,2.78706420186302,0.00531879403193978,0.0275045867461825
"ENSG00000180881",98.4412943353369,0.660197972035453,0.213387695387519,3.09388960238083,0.00197550981659703,0.0119258095121787
"ENSG00000180891",1090.02238890013,-0.549610400937836,0.0940979739676799,-5.84083139905449,5.1940950716409e-09,1.04066580368698e-07
"ENSG00000180914",568.7095119069,-1.87564275423095,0.176020417645781,-10.6558249282504,1.63786071251058e-26,1.8811404056045e-24
"ENSG00000180957",1121.49210171661,-0.332915432502302,0.0962682608347849,-3.45820553540122,0.000543786356801373,0.0039427244012233
"ENSG00000180992",340.141111769665,0.443695393424333,0.137715250802389,3.22183193828695,0.00127373824587934,0.0081970192896846
"ENSG00000181019",2668.4588143237,0.721699925206002,0.0901263386207713,8.00764722333536,1.16923732632411e-15,5.12985096551736e-14
"ENSG00000181027",534.622455856494,-0.6384589091949,0.116147582373365,-5.4969625380796,3.86388741967945e-08,6.83074685800586e-07
"ENSG00000181045",309.113154364431,0.354172005009177,0.124671911155803,2.84083240343181,0.00449959526421952,0.0239200182206387
"ENSG00000181061",2420.90800173908,-1.20054673082924,0.120555862743986,-9.95842676999246,2.31700067939778e-23,2.06832456687627e-21
"ENSG00000181072",2959.22002124274,0.711941910306547,0.119256032762396,5.9698607593715,2.37456151800355e-09,5.00211370241121e-08
"ENSG00000181192",582.627575862679,-0.743829824689148,0.113944488912811,-6.52800176459889,6.66529118889682e-11,1.6646610902796e-09
"ENSG00000181350",38.3304592563861,1.01242248547543,0.33135913961738,3.05536309227649,0.00224788204606953,0.0133028582391617
"ENSG00000181381",683.801043306252,-0.497388441866271,0.106914294199794,-4.6522164841381,3.28386061733027e-06,4.07252920575649e-05
"ENSG00000181467",630.869571252005,1.27267154877083,0.110017833889019,11.5678658975839,5.99554380674638e-31,8.31628045563468e-29
"ENSG00000181472",570.162141713532,0.579807884940108,0.129959442734545,4.46145253272917,8.14059793620876e-06,9.30236134256758e-05
"ENSG00000181481",392.107892551215,-0.45826699848892,0.130327131642327,-3.51628239426462,0.000437635236682803,0.00324266958409173
"ENSG00000181588",310.923640017502,0.37877232160681,0.146181848512609,2.59110365247665,0.00956686717136418,0.0442853008308618
"ENSG00000181634",26.8280741823944,2.70683779181578,0.517944050594718,5.2261200581563,1.73103983162258e-07,2.72374434937334e-06
"ENSG00000181800",44.502839505228,-0.901824495841659,0.326376682703313,-2.76314008823187,0.00572481900210894,0.0291857326112605
"ENSG00000181804",885.527706819027,-0.485253273025901,0.163524470006442,-2.96746580500633,0.0030026568006469,0.0170103384948994
"ENSG00000181819",81.5714855677097,-0.632082621792254,0.21416683256999,-2.95135625907755,0.00316381766068448,0.0176789464076425
"ENSG00000181826",154.489294127435,-0.962901255376677,0.186448602308379,-5.16443268254742,2.41169248919141e-07,3.69478665803734e-06
"ENSG00000181827",779.30147072044,0.565565274949523,0.101486709264494,5.57280139486589,2.50675290701947e-08,4.54746161160716e-07
"ENSG00000181830",731.19311234468,-0.619439444064201,0.121145878419217,-5.11316977636394,3.16797328641568e-07,4.74853651709455e-06
"ENSG00000181852",1214.65236121635,-0.438718915269929,0.0969061467768739,-4.52725580225656,5.97545904618104e-06,7.0609094050286e-05
"ENSG00000181904",1281.24913888365,-0.305437250464064,0.0893158406648046,-3.41974333097693,0.000626802460147801,0.00446552210651051
"ENSG00000182010",118.3057488985,1.88221540022307,0.263119931427468,7.15345048173184,8.46233191834071e-13,2.71035113945861e-11
"ENSG00000182022",1085.65657051992,-0.380408558527795,0.102756803964447,-3.70202793247067,0.000213883064164711,0.00173336602832273
"ENSG00000182054",850.729947614981,-0.566333753301192,0.132131201067477,-4.28614701694854,1.81798699408077e-05,0.00019272158422848
"ENSG00000182093",729.93391248543,-0.265184916591425,0.103734283512326,-2.55638644826535,0.0105765584605839,0.0481000005450815
"ENSG00000182107",202.853697979821,-0.77522965624174,0.206995711502975,-3.74514839275111,0.000180287180801042,0.00148580367651024
"ENSG00000182154",397.890140392511,-0.555424153485123,0.136518281800454,-4.06849651314083,4.73174690544044e-05,0.000451921929019609
"ENSG00000182158",3001.58953159453,-0.538330155506618,0.102404473954897,-5.25690074579867,1.46503327806724e-07,2.32343712138157e-06
"ENSG00000182179",761.492675770811,0.430462953348369,0.104013393089147,4.13853389995104,3.49532232467862e-05,0.000344413399773797
"ENSG00000182195",662.389600296077,0.258989479540776,0.0991943443938576,2.61092989850753,0.00902964011323267,0.0423685845750225
"ENSG00000182197",5290.20754938619,0.845529844467912,0.122558472479945,6.89899137414814,5.23730511247748e-12,1.50620551496322e-10
"ENSG00000182199",1346.20753446908,0.70359723902406,0.10010251797339,7.02876664112582,2.08367125051629e-12,6.27258096649579e-11
"ENSG00000182217",158.127824102131,0.531620286084889,0.17684481101361,3.00614014648118,0.00264587020064546,0.0152624220915032
"ENSG00000182263",170.664373800585,0.53403059099131,0.163814590094005,3.25996964424754,0.00111424138534394,0.00731682471249891
"ENSG00000182272",49.2890259780087,0.830623623990712,0.277519826099606,2.99302444681048,0.00276227621821931,0.0158477138933919
"ENSG00000182287",660.36180630537,-0.362973650837341,0.126221543004815,-2.87568700394904,0.00403149258880842,0.0217652318447286
"ENSG00000182372",466.625194114749,0.29368875638651,0.109822147199221,2.67422158350035,0.0074902942284282,0.0365336720386847
"ENSG00000182379",20.177917780151,1.18998262368658,0.451772025433187,2.63403344318531,0.00843771766058354,0.040049730154157
"ENSG00000182397",38.6634699200341,0.878381232106962,0.313820193122088,2.79899525702362,0.00512618904193865,0.0267077263230967
"ENSG00000182446",2003.28693606086,-0.249640426814362,0.085160080327845,-2.93142545020283,0.0033741033872355,0.0186574156021559
"ENSG00000182473",1811.82974135177,0.404979694086241,0.0999202198596903,4.0530304542456,5.05584178972326e-05,0.000478566609723306
"ENSG00000182492",8948.47877302339,0.406886831474805,0.0997435237100826,4.07933083111715,4.51655229658545e-05,0.000434053570182548
"ENSG00000182551",1372.69298647874,-0.55099150895686,0.0996234061714678,-5.53074352836838,3.18876262955846e-08,5.71000672653408e-07
"ENSG00000182552",978.405343529915,-1.11405153153387,0.117867057059546,-9.45176336226887,3.33169918520954e-21,2.50321665448743e-19
"ENSG00000182568",811.552561351973,0.384918377917339,0.139930265354818,2.75078716488753,0.00594522568943815,0.0301220313660997
"ENSG00000182575",282.977666724558,-1.06296790442079,0.236884874723815,-4.48727638545984,7.21394642963721e-06,8.33858218071912e-05
"ENSG00000182580",426.1229140081,1.52010958462466,0.173578528003658,8.7574747989142,1.99673098238486e-18,1.13940041374569e-16
"ENSG00000182621",270.179659188431,0.762895375680736,0.136275289245134,5.59819303930024,2.16597497295046e-08,3.97727705827318e-07
"ENSG00000182628",408.793334261454,0.335980631273561,0.115639672673402,2.90540973963547,0.00366772616597456,0.020060589458232
"ENSG00000182667",156.71876022906,0.705899742921358,0.198757476471198,3.5515632189245,0.000382949984171873,0.00289047890941282
"ENSG00000182670",6546.16072588087,0.551083243515687,0.094312198328266,5.84318098065714,5.12133253512665e-09,1.02722879058291e-07
"ENSG00000182674",6.47196428454148,2.68207693865633,0.951537235265965,2.81867786067947,0.00482218867535532,0.0253583278489376
"ENSG00000182704",1014.92288462095,-0.918711042569262,0.14354976955169,-6.3999478747923,1.55430004556737e-10,3.73197582179372e-09
"ENSG00000182718",25279.20150276,-0.666026796395806,0.0752609309575191,-8.84956893200994,8.78579839106995e-19,5.22856490388691e-17
"ENSG00000182732",5.22394214557759,2.69674373321702,0.973939287324805,2.76890332725397,0.00562453213664893,0.0287802393552933
"ENSG00000182796",577.41863756454,-0.395714688646496,0.133618749363546,-2.96152067379291,0.00306123941175808,0.0172491348454055
"ENSG00000182809",811.624278191764,-0.660050064532652,0.0979904653590669,-6.73586008714243,1.62963043889376e-11,4.40562160031969e-10
"ENSG00000182836",24.8480423376056,-3.16619502576185,0.661564495983691,-4.78592041287522,1.70205498691516e-06,2.21759071705593e-05
"ENSG00000182871",2249.66012761854,-0.373221161787934,0.0971229511794451,-3.84276998645117,0.000121653471180656,0.00105110464414451
"ENSG00000182890",284.592823777558,-0.363453389047035,0.138894535396642,-2.61675801721874,0.00887692467333302,0.041728025471726
"ENSG00000182916",401.642205529235,0.524524550116464,0.128655774042629,4.07696082060544,4.56281774706632e-05,0.000437409514168527
"ENSG00000182944",3898.57029278381,-0.220297100511896,0.0797459652288188,-2.76248584965757,0.00573630482051654,0.0292112534661266
"ENSG00000182952",876.066980687347,-0.284069712304513,0.0959227868326653,-2.96144140182317,0.00306202754215523,0.0172491348454055
"ENSG00000182957",461.460285686755,0.545357147786836,0.131057664078211,4.16119996966666,3.16579719717503e-05,0.000315042246465012
"ENSG00000182985",120.628543129215,1.26209982697447,0.239833080251368,5.26240927920232,1.42179824995403e-07,2.26283018915896e-06
"ENSG00000183010",240.375592493877,0.722303414243525,0.202113379873358,3.57375357680976,0.000351900125975046,0.0026956087814707
"ENSG00000183023",914.491750204983,0.856243373415039,0.143811328268723,5.95393550510208,2.61769995689675e-09,5.47591248523922e-08
"ENSG00000183044",498.690254503353,-1.15702170875065,0.112539926081462,-10.280988703628,8.58424290067851e-25,8.59950377694638e-23
"ENSG00000183049",315.304905592681,0.783252287778643,0.139273790565244,5.6238311932188,1.86768166607191e-08,3.46838679738504e-07
"ENSG00000183087",11269.1030321726,-0.345675426388141,0.0968441239063424,-3.56940010859556,0.0003577996133202,0.00273036082411758
"ENSG00000183092",4.67306085602353,3.31299580498896,1.1292234482452,2.93387089166215,0.00334763426551456,0.0185451739096032
"ENSG00000183111",194.006729414527,0.620485178724521,0.209227515910074,2.9656002750193,0.00302092845847595,0.0170923696150732
"ENSG00000183160",2987.64727922828,1.17306795390212,0.108876221948229,10.7743264131623,4.55100913472015e-27,5.39893399455748e-25
"ENSG00000183255",7106.54384293133,-0.32170977080921,0.100726499195317,-3.19389409320567,0.00140367602269666,0.0089186349687337
"ENSG00000183287",6313.38644288499,-0.601981597577354,0.0836217992642496,-7.19885966188145,6.07182034744057e-13,1.97630080334022e-11
"ENSG00000183291",3197.19085320633,-0.392950383759997,0.114283574684079,-3.43838022958463,0.000585205350590332,0.00420080528735862
"ENSG00000183426",1209.55646605757,-0.262766845311472,0.0896166325086445,-2.93212139260114,0.00336655126964661,0.0186213657957876
"ENSG00000183454",5.80409129264891,4.26321125259461,1.1604337047703,3.67380853819519,0.000238961817341826,0.00191191841150857
"ENSG00000183496",171.525899913249,1.71451030645964,0.194599863324262,8.81043941743547,1.24656244077914e-18,7.19062159520208e-17
"ENSG00000183508",90.0350688619864,2.54661680747886,0.30064520803276,8.47050523153977,2.4433094196267e-17,1.23757740041317e-15
"ENSG00000183570",195.732850754313,-1.67155998478437,0.217301570562899,-7.69235114341031,1.44455502912721e-14,5.62596464043669e-13
"ENSG00000183578",568.444202722744,-0.425962055092633,0.108371749951642,-3.93056359505783,8.47469734239048e-05,0.000761034574093551
"ENSG00000183580",662.809512499406,-0.521536655977813,0.182808738182608,-2.85290878960529,0.00433210537419997,0.0231456367726145
"ENSG00000183621",496.400439328311,-0.695041220632088,0.118564555272923,-5.86213324068208,4.56958109006391e-09,9.24788846420117e-08
"ENSG00000183628",121.237645488283,-0.48646005117482,0.190934365014616,-2.54778678074835,0.0108408707747906,0.0490422934799359
"ENSG00000183655",136.044431274497,-0.66208525820202,0.184227279211468,-3.59385027578916,0.000325827116233386,0.00252051246671832
"ENSG00000183671",354.479058931369,-0.446867417325798,0.162067767137161,-2.75728743117442,0.00582830943050869,0.0295961913970523
"ENSG00000183688",1153.09191819289,-0.777596709986174,0.1073267597274,-7.24513357117275,4.32013236121257e-13,1.44528064447839e-11
"ENSG00000183696",109.438759094663,1.1675037703234,0.267621845901306,4.36251295701008,1.28576968588664e-05,0.000140260126895994
"ENSG00000183722",3013.23341621604,-0.692552920067041,0.0909934315269299,-7.61102102036977,2.71938995264552e-14,1.01946028328699e-12
"ENSG00000183723",519.331912122913,-0.787960583249285,0.139531473172612,-5.64718887669529,1.63092620135021e-08,3.04755038992196e-07
"ENSG00000183726",2457.91978705818,-0.693417361391516,0.094017220913579,-7.37542925278453,1.63816373508612e-13,5.73579970312094e-12
"ENSG00000183775",75.7112652267935,1.04315300608633,0.321019272227147,3.24950274433436,0.00115606962741565,0.00755298823244891
"ENSG00000183793",1015.00016065411,-0.273061051960153,0.0965985905491721,-2.82676020848519,0.00470215240890077,0.0247994186128396
"ENSG00000183801",1368.9098783058,1.03446782831216,0.127562617707466,8.10949043617517,5.08324808799984e-16,2.29727141661186e-14
"ENSG00000183831",17.930122332952,2.00883898306674,0.578323427164179,3.4735562986219,0.000513609600272584,0.00374955802109929
"ENSG00000183864",2342.61064912841,-0.323552859969143,0.0959840026500418,-3.37090401562872,0.000749219570268021,0.00522322533974867
"ENSG00000183876",193.710165838978,1.68666456660498,0.190189363828275,8.86834327984765,7.42421592558765e-19,4.47737329666209e-17
"ENSG00000183889",1523.1327289931,-0.267174753647831,0.0955915525838317,-2.79496196500757,0.00519058216198184,0.0270042058698374
"ENSG00000183941",158.127824102131,0.531620286084889,0.17684481101361,3.00614014648118,0.00264587020064546,0.0152624220915032
"ENSG00000183955",1123.47767520547,0.304756986888402,0.117579224151878,2.59192888103042,0.00954394989822083,0.0442407466747347
"ENSG00000183963",1376.03508152997,0.916277570680409,0.119071033040102,7.69521811717057,1.41253005802274e-14,5.51314762040392e-13
"ENSG00000184007",3912.22865033422,-0.26369833060908,0.0828326916051903,-3.18350551574442,0.00145503341120512,0.00918890437934035
"ENSG00000184009",52170.5207577701,-0.617795803492552,0.113360602428359,-5.44982816126954,5.04185110949362e-08,8.72501527892409e-07
"ENSG00000184083",440.391568235302,-0.360873171127312,0.11510210837372,-3.13524379549685,0.00171711344551761,0.0105656200121487
"ENSG00000184156",16.2913207397899,-2.40748569716472,0.585640678903221,-4.11085804639361,3.94191501797649e-05,0.000384427320736355
"ENSG00000184185",43.567686049149,-0.923575815785762,0.284762435233529,-3.24332040154226,0.00118145269597774,0.00767157184511006
"ENSG00000184194",113.587742459012,0.562236555172566,0.206124501879628,2.72765513097953,0.00637862568126004,0.0318966661909265
"ENSG00000184205",736.456482347568,0.541140865814583,0.154801380499032,3.49571085264299,0.000472800737391681,0.00348123433917795
"ENSG00000184227",215.175512579004,-0.859625734641972,0.175583298983039,-4.89582858746157,9.78923694204468e-07,1.32224359954269e-05
"ENSG00000184254",560.682296319544,1.02791775516706,0.111813065266094,9.19318107164675,3.81392269489998e-20,2.59519449186552e-18
"ENSG00000184304",777.540147563033,-0.720605872110603,0.105406083674509,-6.83647325647553,8.11665019461236e-12,2.24477663050997e-10
"ENSG00000184307",101.191575318095,-1.70778750933796,0.24340923574116,-7.01611631184781,2.2812017498179e-12,6.84436438481136e-11
"ENSG00000184319",783.785206287721,0.484816917669629,0.110822254043422,4.37472529190455,1.21585494848258e-05,0.000133864472805779
"ENSG00000184371",3057.35144867223,-0.38808914052451,0.108512256988221,-3.57645441442284,0.000348286017635809,0.00267132857082471
"ENSG00000184408",50.9612918675993,1.52207293967796,0.373754973672585,4.07238176584459,4.65348237240225e-05,0.000445154345565821
"ENSG00000184465",428.412468962711,0.457453522716947,0.119846923980315,3.81698175909866,0.000135094153511788,0.00115341750763474
"ENSG00000184517",180.241473759149,0.506117934212602,0.154138243431439,3.28353251565192,0.00102514818021242,0.00682372535459223
"ENSG00000184545",18.6659149050607,1.66544289701003,0.559061080001636,2.97899989211402,0.0028919088011005,0.01648577631425
"ENSG00000184564",43.2167565534767,3.1895042464458,0.451885162966141,7.05821856488965,1.68650650009152e-12,5.17195326694732e-11
"ENSG00000184575",3452.16173845096,0.585291913751316,0.105789828663125,5.53259156525443,3.15533627618171e-08,5.65576776661119e-07
"ENSG00000184584",1254.3802686781,-0.547049827359616,0.140595509379698,-3.89094808058364,9.98532992974914e-05,0.000880036506809562
"ENSG00000184640",8368.23684976084,0.430164771547823,0.0787340783856618,5.4635144065668,4.66799366989553e-08,8.15632382321281e-07
"ENSG00000184702",295.794315818205,0.508695645525317,0.164768052313446,3.08734392610043,0.00201953791030917,0.0121549758340103
"ENSG00000184743",3489.00756325263,-0.751056310714332,0.106323325424937,-7.0638903336838,1.6190453883995e-12,4.98201816444025e-11
"ENSG00000184785",275.758407780991,-0.567222379194087,0.148202568220458,-3.82734513986504,0.00012953282722746,0.00111225520979312
"ENSG00000184788",75.2115127044064,-0.93241938577074,0.232079124728837,-4.01767882768512,5.8774229094854e-05,0.000547992191850262
"ENSG00000184867",1439.95081864978,0.400277585613656,0.0919161094425709,4.35481427620421,1.33179784150451e-05,0.000144930468787021
"ENSG00000184898",750.623331021859,0.703520336295966,0.106900350949706,6.58108537573425,4.6702629738336e-11,1.19283543830265e-09
"ENSG00000184916",28.9462016174836,1.19109344979376,0.401986900631661,2.96301558066229,0.00304641148520999,0.0171976418290231
"ENSG00000184922",342.611673134008,0.44623759410483,0.137706880276893,3.2404887338059,0.00119324987379513,0.00773703046539873
"ENSG00000184939",759.274075495541,0.328193242963871,0.103276772952212,3.17780303917639,0.00148395522255042,0.00933008388180935
"ENSG00000184949",50.8003758302192,0.775396815534441,0.285630546587072,2.7146844929559,0.00663389380000834,0.0329148362985333
"ENSG00000184985",66.8379829605404,-1.18268183854789,0.254316232407658,-4.65043787158698,3.31231019347346e-06,4.09654166040558e-05
"ENSG00000184988",54.3193891375958,0.850135354628983,0.267492913766602,3.1781602834188,0.00148212791303254,0.00932184531838253
"ENSG00000185022",648.338500370493,-1.26741886971446,0.133449907830252,-9.49733791743505,2.15324378041314e-21,1.63139881716007e-19
"ENSG00000185052",35.7468307721732,-1.55481353794989,0.398748620959248,-3.89923238909154,9.64981251817774e-05,0.000853804805337493
"ENSG00000185070",1020.46085270682,0.731387394782025,0.113919794418101,6.42019588007447,1.36099106582654e-10,3.29857404556238e-09
"ENSG00000185100",149.198027862343,0.702965842023359,0.270047289518514,2.60312126545216,0.0092379272065155,0.0431438237212866
"ENSG00000185112",706.040640843534,-1.13819177587917,0.172495772134887,-6.59837491546831,4.15688980688207e-11,1.06928726102279e-09
"ENSG00000185122",1086.78018272385,-0.406407254115364,0.101290181777769,-4.01230649390107,6.01283622167271e-05,0.000558595892577034
"ENSG00000185163",232.302154396189,-0.440166784024008,0.148956304904729,-2.95500606238543,0.00312662907023734,0.0175167648707731
"ENSG00000185189",1346.52964589657,-0.493572238721855,0.105954300089203,-4.65835023501939,3.18753575286133e-06,3.96397549624797e-05
"ENSG00000185201",2914.5706126782,-0.199815939483099,0.0768358725541114,-2.60055535052823,0.00930730031656397,0.043389151837715
"ENSG00000185215",855.031536225803,0.876883575921429,0.119802281197974,7.31942302895195,2.49039373629765e-13,8.5863823810553e-12
"ENSG00000185219",614.813544671696,0.473453151227781,0.113979230081325,4.15385461798581,3.26920928011446e-05,0.000324259525517184
"ENSG00000185222",2787.10227882656,-0.668547781052447,0.0935594387126056,-7.14570106716952,8.95377232201227e-13,2.84752067919798e-11
"ENSG00000185252",140.281375639161,0.810031375725899,0.173539066808086,4.66771771120389,3.04563954774313e-06,3.80325293108755e-05
"ENSG00000185262",384.265481462726,-0.886735541419497,0.200825273807391,-4.41545789834179,1.00796397141009e-05,0.00011303237768947
"ENSG00000185267",48.7410090969861,0.748484656575292,0.273907216008255,2.73262116815766,0.00628325553725144,0.0314983774945004
"ENSG00000185274",27.2204369043424,-1.25588715976846,0.455027372509337,-2.76002551855864,0.00577968467082113,0.0293989489377282
"ENSG00000185338",222.261620507952,1.21161344051257,0.170588272603473,7.10255999443132,1.22466837435088e-12,3.82062631942820e-11
"ENSG00000185344",447.987414450729,-0.462615731444244,0.119914004329275,-3.85789578149636,0.000114367391584267,0.000995492638969106
"ENSG00000185386",303.588927311553,-0.473563670789652,0.128537134999633,-3.68425568837367,0.000229371907219681,0.0018426078967034
